order_id,order_date,customer_id,shipping_method_id,dest_address_id
1,"2022-09-05 23:04:39",509,3,1
2,"2024-07-20 07:23:35",709,4,1
3,"2024-02-29 17:52:16",821,2,1
4,"2023-12-11 22:07:06",995,1,1
5,"2023-04-13 08:30:42",1134,3,1
6,"2024-08-14 23:45:46",1141,1,1
7,"2023-02-03 03:59:37",1771,2,1
8,"2023-12-05 19:06:49",818,1,2
9,"2023-08-14 04:19:26",929,1,2
10,"2022-03-02 19:14:03",1606,3,2
11,"2024-05-30 03:38:22",344,2,3
12,"2023-02-12 05:08:39",1267,3,3
13,"2023-04-18 06:05:19",1283,2,3
14,"2023-05-05 10:29:31",1861,3,3
15,"2022-08-19 13:39:11",160,3,4
16,"2023-09-25 10:05:11",287,3,4
17,"2024-01-13 09:52:01",985,1,4
18,"2022-11-07 13:48:03",1290,2,4
19,"2024-08-28 18:30:49",1790,4,4
20,"2024-09-03 00:39:27",37,4,5
21,"2023-09-02 02:58:32",1689,2,5
22,"2022-06-10 15:43:13",1893,1,5
23,"2023-02-21 21:00:34",554,1,6
24,"2023-07-16 06:47:56",1140,2,6
25,"2024-09-26 01:11:50",1523,3,6
26,"2022-12-18 22:39:43",1702,3,6
27,"2023-06-27 00:54:15",1478,3,7
28,"2022-05-03 18:19:27",597,1,8
29,"2022-10-28 17:07:44",1227,3,8
30,"2024-06-04 05:38:04",251,3,9
31,"2023-06-19 13:59:52",1497,4,9
32,"2023-10-19 12:21:05",1173,4,10
33,"2023-10-17 01:48:05",1430,4,10
34,"2023-08-29 08:09:56",1526,3,10
35,"2024-03-07 08:02:25",1609,4,10
36,"2023-04-29 20:22:46",1963,2,10
37,"2023-05-08 15:57:08",215,1,11
38,"2022-07-07 12:46:46",315,4,11
39,"2024-05-30 16:20:40",569,2,11
40,"2023-01-07 16:38:02",726,3,11
41,"2024-06-06 14:02:52",538,1,12
42,"2024-11-01 10:18:29",884,1,12
43,"2022-10-24 10:31:42",1382,4,12
44,"2022-09-13 00:22:07",1638,3,12
45,"2023-10-06 21:21:13",518,3,13
46,"2024-01-11 07:30:09",704,1,13
47,"2022-06-17 11:28:21",719,4,13
48,"2023-04-06 19:33:23",1743,3,13
49,"2022-08-28 17:25:29",1916,3,13
50,"2024-11-30 00:09:56",546,4,14
51,"2022-04-11 03:25:29",1724,2,14
52,"2023-10-11 04:41:15",1741,2,14
53,"2025-01-25 23:20:25",289,3,15
54,"2024-03-02 06:23:00",1836,3,15
55,"2022-05-07 20:19:36",474,4,16
56,"2022-11-22 05:51:44",889,1,16
57,"2022-08-08 13:32:34",1005,1,16
58,"2024-03-17 01:39:33",96,1,17
59,"2024-05-05 18:44:31",150,1,17
60,"2024-06-20 18:16:00",1319,2,17
61,"2022-08-21 23:29:46",1777,3,17
62,"2022-09-10 07:07:37",33,1,18
63,"2022-03-10 09:03:09",56,3,18
64,"2024-02-20 00:57:23",932,3,18
65,"2023-09-19 21:48:10",1585,2,18
66,"2022-03-14 10:44:55",1910,1,18
67,"2024-02-10 21:06:03",1332,3,19
68,"2023-02-21 05:17:02",88,3,20
69,"2023-06-16 19:35:18",179,3,20
70,"2023-03-22 01:43:44",815,1,20
71,"2024-11-07 13:39:26",1202,4,20
72,"2025-01-15 17:01:53",1504,3,20
73,"2022-12-07 21:47:08",1601,4,20
74,"2023-02-27 09:44:53",1934,2,20
75,"2022-05-20 02:14:51",228,2,21
76,"2023-08-16 16:04:29",264,1,21
77,"2024-03-21 10:17:46",1450,1,21
78,"2024-05-15 16:03:29",411,1,22
79,"2024-11-16 09:32:38",1307,4,22
80,"2024-02-18 01:54:57",1451,4,22
81,"2023-05-27 11:36:34",7,1,23
82,"2022-03-29 00:26:21",572,2,23
83,"2024-09-18 12:57:57",866,2,23
84,"2022-04-08 15:30:13",1355,2,23
85,"2022-06-07 22:58:37",1705,2,23
86,"2023-08-12 22:08:12",1914,1,23
87,"2023-07-24 10:54:18",329,4,24
88,"2023-12-02 21:04:08",506,1,24
89,"2022-03-30 03:16:09",770,3,24
90,"2023-02-08 05:35:52",341,1,25
91,"2024-08-12 18:02:18",1068,1,25
92,"2024-07-21 17:27:13",562,3,26
93,"2024-10-22 14:22:39",924,4,26
94,"2024-03-09 09:11:29",1277,4,26
95,"2025-01-25 10:20:32",1472,3,26
96,"2023-06-09 06:53:05",1750,3,26
97,"2023-06-19 02:50:08",717,4,27
98,"2023-09-04 05:01:06",826,4,27
99,"2024-06-11 10:55:54",1700,2,27
100,"2022-03-09 07:38:21",511,4,28
101,"2023-04-19 11:51:44",534,2,28
102,"2022-10-15 01:43:59",1671,4,28
103,"2024-01-25 11:16:29",258,4,29
104,"2022-12-29 19:43:22",1028,3,29
105,"2024-01-30 22:22:02",1260,3,29
106,"2024-05-29 20:34:34",1704,1,29
107,"2023-11-11 10:44:34",340,2,30
108,"2022-06-22 08:01:50",822,1,30
109,"2025-01-05 21:00:05",1268,4,30
110,"2022-11-09 03:51:09",1568,2,30
111,"2024-11-25 17:17:29",1787,4,30
112,"2023-04-07 18:58:10",271,1,31
113,"2024-09-15 01:53:57",420,1,31
114,"2024-11-04 22:27:56",1000,1,31
115,"2023-07-08 14:51:13",1366,1,31
116,"2023-12-31 21:08:06",1831,2,31
117,"2024-02-21 16:59:03",43,4,32
118,"2022-06-30 01:35:28",489,1,32
119,"2022-11-24 10:28:43",935,2,32
120,"2024-05-27 05:52:39",1299,3,32
121,"2022-05-23 06:28:00",1742,2,32
122,"2024-07-28 11:04:31",1897,4,32
123,"2024-03-11 21:20:01",1134,1,33
124,"2024-04-28 06:45:52",1689,3,33
125,"2024-03-16 21:37:42",1762,3,33
126,"2023-11-01 03:09:38",81,1,34
127,"2023-10-04 22:30:00",1213,4,34
128,"2022-09-19 04:09:35",1929,3,34
129,"2024-07-25 09:38:24",1996,2,34
130,"2024-02-07 14:49:30",337,3,35
131,"2022-09-01 16:01:07",832,2,35
132,"2023-07-22 16:02:03",170,2,36
133,"2023-05-05 05:35:01",171,3,36
134,"2023-04-08 22:53:05",482,1,36
135,"2023-11-01 13:39:49",491,4,36
136,"2023-03-28 18:44:54",670,1,36
137,"2024-10-21 06:20:58",977,4,36
138,"2023-12-23 13:00:28",1414,1,36
139,"2024-02-07 11:06:30",1651,2,36
140,"2024-12-15 11:05:39",1824,1,36
141,"2025-01-24 03:55:02",459,4,37
142,"2022-06-10 11:41:01",677,3,37
143,"2022-07-23 07:50:06",1121,4,37
144,"2024-06-04 08:49:11",1467,4,37
145,"2022-11-15 14:09:38",1555,1,37
146,"2024-07-20 10:46:45",1622,3,37
147,"2022-06-06 18:27:36",1940,2,37
148,"2023-12-29 02:50:03",215,3,38
149,"2024-10-12 20:48:43",490,3,38
150,"2022-10-01 23:01:22",917,1,38
151,"2025-01-03 23:13:42",948,4,38
152,"2023-04-02 07:14:12",356,2,39
153,"2023-06-15 13:32:44",860,4,39
154,"2022-03-02 13:20:22",1669,1,39
155,"2022-11-14 00:38:35",761,2,40
156,"2023-10-23 01:16:07",821,1,40
157,"2023-05-05 07:25:12",941,2,40
158,"2023-12-29 22:39:59",1676,3,40
159,"2022-08-17 16:59:00",278,2,41
160,"2023-10-03 11:47:26",477,1,41
161,"2024-07-01 12:16:20",669,3,41
162,"2022-07-04 20:09:53",805,2,41
163,"2022-12-02 21:46:56",1142,4,41
164,"2024-09-22 05:28:55",1215,1,41
165,"2022-04-28 17:13:11",1392,2,41
166,"2023-05-22 02:56:25",1649,2,41
167,"2023-03-30 09:59:28",742,3,42
168,"2022-12-03 08:28:15",813,3,42
169,"2024-02-16 12:07:50",298,1,43
170,"2022-12-04 23:20:47",1928,1,43
171,"2022-03-31 11:30:47",280,1,44
172,"2023-02-14 21:43:57",295,1,44
173,"2024-12-05 10:24:17",780,2,44
174,"2024-05-11 15:12:06",1442,2,44
175,"2024-04-12 16:17:26",1559,1,45
176,"2024-11-23 17:48:32",74,4,46
177,"2022-04-30 12:51:35",181,1,46
178,"2024-12-09 01:09:26",717,4,46
179,"2022-09-16 15:21:21",754,3,46
180,"2022-10-21 06:26:55",1443,4,46
181,"2023-09-08 21:25:30",1481,3,46
182,"2024-08-17 02:08:28",1784,2,46
183,"2022-07-16 04:57:31",93,3,47
184,"2022-05-13 16:02:49",1046,1,47
185,"2022-11-13 09:22:15",1824,2,47
186,"2024-12-29 22:43:27",1930,4,47
187,"2024-12-10 00:31:30",1969,4,47
188,"2022-09-25 10:33:37",193,3,48
189,"2023-03-28 17:01:37",429,2,48
190,"2022-09-20 01:34:14",726,1,48
191,"2023-04-21 09:42:04",346,1,49
192,"2024-01-31 15:17:36",381,3,49
193,"2024-09-02 00:21:56",904,4,49
194,"2022-10-19 02:24:34",1715,2,49
195,"2023-11-29 07:35:34",223,4,50
196,"2022-12-02 15:40:47",590,3,50
197,"2024-01-29 02:41:10",1021,3,50
198,"2024-12-25 19:01:27",775,2,51
199,"2022-11-01 14:23:09",1211,3,51
200,"2024-10-12 19:13:01",1746,3,51
201,"2024-03-01 08:45:09",129,1,52
202,"2024-11-22 06:27:01",841,2,52
203,"2023-04-18 08:53:04",1428,4,52
204,"2022-05-06 03:51:26",302,4,53
205,"2024-08-31 06:25:49",1310,2,53
206,"2023-05-18 04:33:47",113,3,54
207,"2022-12-10 17:55:44",376,3,54
208,"2023-04-24 00:41:03",247,2,55
209,"2022-03-17 08:44:41",252,4,55
210,"2024-12-07 05:05:53",778,4,55
211,"2023-09-14 07:15:49",1558,3,55
212,"2023-09-23 09:13:47",1009,3,56
213,"2023-04-18 03:05:49",554,2,57
214,"2023-10-31 12:52:39",1194,2,57
215,"2022-12-16 13:54:23",163,2,58
216,"2022-07-06 17:25:45",412,1,58
217,"2024-11-24 03:06:07",779,4,58
218,"2023-04-11 11:10:39",1949,1,58
219,"2024-12-08 05:33:36",75,4,59
220,"2023-02-19 18:08:44",103,1,59
221,"2024-12-12 19:49:45",510,2,59
222,"2024-08-16 10:32:45",681,1,59
223,"2023-02-20 11:00:52",1044,1,59
224,"2024-10-16 07:28:00",1234,4,59
225,"2024-08-12 07:50:23",1314,1,59
226,"2024-05-04 22:51:37",1563,4,59
227,"2023-10-09 16:53:33",1917,3,59
228,"2024-05-19 08:19:03",1923,1,59
229,"2023-02-08 19:06:11",571,1,60
230,"2023-05-20 13:12:21",1656,3,60
231,"2025-02-07 20:05:21",196,2,61
232,"2022-05-19 11:56:43",1255,2,61
233,"2024-01-19 11:15:39",1398,3,61
234,"2023-05-06 23:33:03",1779,2,61
235,"2024-11-24 23:13:24",281,2,62
236,"2024-10-25 02:23:23",1635,3,62
237,"2024-03-15 17:29:53",1823,2,62
238,"2022-05-04 12:03:39",1964,3,62
239,"2022-05-21 12:46:44",1971,4,62
240,"2025-01-25 03:21:07",437,1,63
241,"2024-08-22 09:46:58",851,1,63
242,"2022-05-20 00:48:35",899,2,63
243,"2022-04-04 12:26:43",1212,4,63
244,"2022-03-29 02:16:28",1675,3,63
245,"2023-01-10 16:18:39",1857,4,63
246,"2023-02-26 14:32:19",504,2,64
247,"2024-07-03 22:32:32",1074,3,64
248,"2025-01-10 22:33:33",1417,4,65
249,"2022-10-22 22:50:57",1692,4,65
250,"2023-11-19 04:12:25",1831,1,65
251,"2022-04-19 07:23:24",102,1,67
252,"2024-06-28 19:39:11",986,1,67
253,"2023-06-28 08:00:14",1389,3,67
254,"2023-08-25 12:17:50",1488,3,67
255,"2023-09-18 06:43:01",107,3,68
256,"2023-07-08 06:02:58",640,4,69
257,"2022-03-07 19:35:30",1120,1,69
258,"2022-08-01 18:54:06",1004,4,70
259,"2024-04-02 03:54:43",531,1,71
260,"2022-05-08 13:18:48",804,1,71
261,"2022-03-02 14:50:53",1282,2,71
262,"2023-10-23 07:23:56",473,4,72
263,"2023-09-04 20:03:03",1040,1,72
264,"2024-05-13 15:28:50",1044,4,72
265,"2023-09-02 06:46:40",1157,4,72
266,"2022-03-22 02:33:17",136,1,73
267,"2024-12-11 00:38:47",335,3,73
268,"2023-10-14 02:23:37",619,1,73
269,"2022-03-09 04:45:52",1476,3,73
270,"2023-03-30 10:05:11",1748,1,73
271,"2024-09-28 17:51:52",606,3,74
272,"2022-10-06 21:45:03",962,1,74
273,"2022-08-14 01:35:22",1562,1,75
274,"2022-08-21 15:32:52",1692,4,75
275,"2024-05-11 06:12:20",1882,2,75
276,"2023-11-23 15:04:55",204,4,76
277,"2023-07-26 03:48:29",339,2,76
278,"2024-06-22 21:43:15",1266,1,76
279,"2023-10-08 07:31:28",859,1,78
280,"2023-02-07 08:35:02",1298,4,78
281,"2022-10-31 12:28:46",1515,3,78
282,"2023-09-05 04:57:30",1652,4,78
283,"2024-03-07 18:59:55",1704,2,79
284,"2023-03-07 17:27:10",679,2,80
285,"2023-07-29 05:43:02",1296,3,80
286,"2025-01-25 12:39:23",1878,4,80
